Card Type,Name,Cost,Description,Win_Points,Coins,Draws,Actions,Buys,Attack,Reaction
Trésor,Cuivre,0,,,1,,,,0,0
Trésor,Argent,3,,,2,,,,0,0
Trésor,Or,6,,,3,,,,0,0
Victoire,Malediction,0,,-1,,,,,0,0
Victoire,Domaine,2,,1,,,,,0,0
Victoire,Duche,5,,3,,,,,0,0
Victoire,Province,8,,6,,,,,0,0
Action,Atelier,3,Recevez une carte coutant jusqu a 4 pieces,,,,,,0,0
Action,Bucheron,3,,,2,,,1,0,0
Action,Chapelle,2,Jetez jusqu a 4 cartes de votre main,,,,,,0,0
Action,Douve,2,"“Lorsqu un adversaire joue une carte Attaque, vous pouvez devoiler cette carte de votre main. Dans ce cas, l Attaque n a pas d effet sur vous”",,,2,,,0,1
Action,Festin,4,Jetez cette carte. Recevez une carte coutant jusqu a 5 pieces,,,,,,0,0
Action,Jardins,4,Vaut 1 point de victoire pour chaque 10 cartes dans votre deck (arrondi a l unite inferieure),,,,,,0,0
Action,Laboratoire,5,,,,2,1,,0,0
Action,Sorciere,5,Chacun des autres joueurs reçoivent une Malediction,,,2,,,1,0
Action,Village,3,,,,1,2,,0,0
Action,Voleur,4,"“Chacun des autres joueurs revelent les deux premieres cartes de leur deck. Si elles revelent une ou plusieurs carte Tresor, ils doivent jeter une de celles que vous choisissez. Vous pouvez recevoir celles que vous voulez parmi celles jetees. Ils defaussent les autres cartes revelees”",,,,,,1,0
Action,Artisan,6,Recevez une carte coutant jusqu a 5 pieces. Mettez une carte de votre main sur votre deck,,,,,,0,0
Action,Bandit,5,"“Recevez une carte Or. Chacun des autres joueurs revelent les 2 premieres cartes de leur deck, jettent une carte Tresor revelee autre que le Cuivre et defaussent le reste”",,,,,,1,0
Action,Bureaucrate,4,Recevez un Argent dans votre deck. Chaque autre joueur revele une carte Victoire de sa main et la met sur leur deck (ou revele une main sans cartes Victoire),,,,,,1,0
Action,Cave,2,"“Defaussez autant de cartes que vous voulez, ensuite piochez-en le meme nombre”",,,,1,,0,0
Action,Chambre du conseil,5,Chacun des autres joueurs piochent une carte,,,4,,1,0,0
Action,Festival,5,,,2,,2,1,0,0
Action,Harbinger,3,Regardez dans votre pile de defausse. Vous pouvez en prendre une carte et la mettre dans votre deck,,,1,1,,0,0
Action,Bibliotheque,5,Piochez jusqu a avoir 7 cartes en main. Chaque carte Action piochee peut etre mise de cote. Defaussez les cartes mises de cote lorsque vous avez termine de piocher,,,,,,0,0
Action,Marche,5,,,1,1,1,1,0,0
Action,Marchand,3,La premiere fois que vous jouez un Argent lors de ce tour vous obtenez une piece en plus,,,1,1,,0,0
Action,Milice,4,Chacun des autres joueurs defausse jusqu a n avoir que 3 cartes en main,,2,,,,1,0
Action,Mine,5,Vous pouvez jeter un Tresor de votre main. Recevez un Tresor dans votre main coutant jusqu a 3 de plus que celui jete,,,,,,0,0
Action,Preteur sur gages,4,Vous pouvez jeter un Cuivre de votre main pour 3 pieces,,,,,,0,0
Action,Braconnier,4,Defaussez une carte par pile vide ,,1,1,1,,0,0
Action,Renovation,4,Jetez une carte de votre main. Recevez une carte coutant jusqu a 2 pieces de plus qu elle,,,,,,0,0
Action,Sentinelle,5,Regardez les 2 premieres cartes de votre deck. Jetez et/ou defaussez autant que vous le voulez. Mettez le reste de retour sur le haut du deck dans l ordre que vous voulez,,,1,1,,0,0
Action,Forgeron,4,,,,3,,,0,0
Action,Salle du Trone,4,Vous pouvez jouer une carte Action de votre main 2 fois,,,,,,0,0
Action,Vassal,3,"“Defaussez la premiere carte en haut de votre deck. Si c est une carte Action, vous pouvez la jouer”",,2,,,,0,0
Action,Aventurier,3,,,,1,2,,0,0
Action,Chancelier,3,Vous pouvez immediatement mettre votre deck dans votre pile de defausse,,2,,,,0,0
Action,Espion,4,Chaque joueur (vous y compris) revele la premiere carte de leur deck et vous choisissez de la defausser ou de la remettre dans le deck du joueur,,,1,1,,1,0
